antecedentes,consecuentes,soporte antecedente,soporte consecuente,soporte,confianza,elevacion,representatividad,apalancamiento,conviccion,metrica_zhang,jaccard,certeza,kulczynski
frozenset({'Arándanos Orgánicos'}),frozenset({'Espinacas tiernas orgánicas'}),0.04195,0.10275,0.0051,0.1215733015494636,1.1831951488998895,1.0,0.0007896375,1.0214284260515605,0.1616104403245564,0.0365329512893982,0.0209788816377416,0.085604169022907
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Arándanos Orgánicos'}),0.10275,0.04195,0.0051,0.0496350364963503,1.1831951488998895,1.0,0.0007896375,1.008086405529954,0.1725615852359334,0.0365329512893982,0.0080215401037006,0.085604169022907
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Cilantro Orgánico'}),0.10275,0.029,0.0051,0.0496350364963503,1.7115529826327711,1.0,0.00212025,1.0217127496159757,0.4633438775342959,0.0402684563758389,0.0212513249190014,0.1127485527309338
frozenset({'Cilantro Orgánico'}),frozenset({'Espinacas tiernas orgánicas'}),0.029,0.10275,0.0051,0.1758620689655172,1.7115529826327711,1.0,0.00212025,1.088713389121339,0.4281516932210578,0.0402684563758389,0.0814846129456865,0.1127485527309338
frozenset({'Pepino Orgánico'}),frozenset({'Espinacas tiernas orgánicas'}),0.03295,0.10275,0.00715,0.2169954476479514,2.1118778359897954,1.0,0.0037643875,1.145906492248062,0.5444266193451862,0.0556203811746402,0.1273284454142674,0.1432909111719076
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Pepino Orgánico'}),0.10275,0.03295,0.00715,0.0695863746958637,2.111877835989795,1.0,0.0037643875,1.0393764382845188,0.586779339356659,0.0556203811746402,0.0378846747281565,0.1432909111719076
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Ajo Orgánico'}),0.10275,0.04665,0.00905,0.0880778588807786,1.888056996372532,1.0,0.0042567125,1.0454291622198506,0.5242184144616225,0.0644816530103313,0.0434550363253564,0.1410378576290281
frozenset({'Ajo Orgánico'}),frozenset({'Espinacas tiernas orgánicas'}),0.04665,0.10275,0.00905,0.1939978563772776,1.888056996372532,1.0,0.0042567125,1.1132104388297872,0.4933707162906495,0.0644816530103313,0.10169724867905,0.1410378576290281
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Batata Granate Orgánica (Ñame)'}),0.10275,0.02405,0.0051,0.0496350364963503,2.06382688134513,1.0,0.0026288625,1.0269212749615977,0.5744923213085736,0.0419063270336894,0.0262155197462476,0.1308466242772812
frozenset({'Batata Granate Orgánica (Ñame)'}),frozenset({'Espinacas tiernas orgánicas'}),0.02405,0.10275,0.0051,0.2120582120582121,2.06382688134513,1.0,0.0026288625,1.138726253298153,0.5281656184170478,0.0419063270336894,0.121825814497868,0.1308466242772812
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Tomates Uva Orgánicos'}),0.10275,0.0343,0.00615,0.0598540145985401,1.7450150028728908,1.0,0.002625675,1.027180900621118,0.4758306206634092,0.0469824293353705,0.026461649164896,0.1195771530718648
frozenset({'Tomates Uva Orgánicos'}),frozenset({'Espinacas tiernas orgánicas'}),0.0343,0.10275,0.00615,0.1793002915451895,1.745015002872891,1.0,0.002625675,1.0932744227353464,0.4421031628769224,0.0469824293353705,0.0853165690110777,0.1195771530718648
frozenset({'Aguacate Hass Orgánico'}),frozenset({'Espinacas tiernas orgánicas'}),0.0919,0.10275,0.01395,0.1517954298150163,1.4773277840877503,1.0,0.004507275,1.0578226427196922,0.3558001877960957,0.0771997786386275,0.054661944625262,0.1437809265863402
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Aguacate Hass Orgánico'}),0.10275,0.0919,0.01395,0.1357664233576642,1.4773277840877503,1.0,0.004507275,1.0507576013513515,0.3601027033019053,0.0771997786386275,0.0483057189270611,0.1437809265863402
frozenset({'Manzana Fuji Orgánica Grande Extra Fancy'}),frozenset({'Espinacas tiernas orgánicas'}),0.03185,0.10275,0.0051,0.1601255886970172,1.558399889995302,1.0,0.0018274125,1.0683144859813083,0.3701039885044551,0.0393822393822393,0.0639460448002421,0.1048803125966838
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Manzana Fuji Orgánica Grande Extra Fancy'}),0.10275,0.03185,0.0051,0.0496350364963503,1.558399889995302,1.0,0.0018274125,1.018713901689708,0.3993493189975907,0.0393822393822393,0.0183701249768634,0.1048803125966838
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Limón Orgánico'}),0.10275,0.03955,0.0059,0.0574209245742092,1.451856499980006,1.0,0.0018362374999999,1.018959602478059,0.3468673111343039,0.0432551319648093,0.0186068244824917,0.1032995899735774
frozenset({'Limón Orgánico'}),frozenset({'Espinacas tiernas orgánicas'}),0.03955,0.10275,0.0059,0.1491782553729456,1.451856499980006,1.0,0.0018362374999999,1.0545687221396731,0.3240425789111918,0.0432551319648093,0.0517450603209201,0.1032995899735774
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Frambuesas Orgánicas'}),0.10275,0.05995,0.00745,0.0725060827250608,1.2094425809017653,1.0,0.0012901375,1.0135376442812174,0.1930039774777891,0.0479871175523349,0.0133568243445144,0.0983881539563586
frozenset({'Frambuesas Orgánicas'}),frozenset({'Espinacas tiernas orgánicas'}),0.05995,0.10275,0.00745,0.1242702251876563,1.2094425809017653,1.0,0.0012901375,1.0245740476190477,0.1842166042146123,0.0479871175523349,0.0239846477432782,0.0983881539563586
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Apio en manojo pequeño ecológico'}),0.10275,0.02845,0.00585,0.056934306569343,2.0012058548099496,1.0,0.0029267625,1.030203947368421,0.5575940730579907,0.0466693258875149,0.0293184154900345,0.1312791040755327
frozenset({'Apio en manojo pequeño ecológico'}),frozenset({'Espinacas tiernas orgánicas'}),0.02845,0.10275,0.00585,0.2056239015817223,2.00120585480995,1.0,0.0029267625,1.1295027654867256,0.5149516566839402,0.0466693258875149,0.1146546688010279,0.1312791040755327
frozenset({'Fresas Orgánicas'}),frozenset({'Espinacas tiernas orgánicas'}),0.1097,0.10275,0.01655,0.1508659981768459,1.4682822206992303,1.0,0.0052783249999999,1.0566647879763822,0.3582298373235811,0.0844818785094436,0.0536260776559999,0.1559682788937757
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Fresas Orgánicas'}),0.10275,0.1097,0.01655,0.1610705596107056,1.4682822206992303,1.0,0.0052783249999999,1.0612334686774942,0.3554550283301022,0.0844818785094436,0.0577002803669612,0.1559682788937757
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Leche entera orgánica'}),0.10275,0.0569,0.00655,0.0637469586374696,1.1203331922226645,1.0,0.000703525,1.0073131496881498,0.1197084390599777,0.042782495101241,0.0072600558132431,0.0894305970691741
frozenset({'Leche entera orgánica'}),frozenset({'Espinacas tiernas orgánicas'}),0.0569,0.10275,0.00655,0.1151142355008787,1.1203331922226645,1.0,0.000703525,1.013972691161867,0.113888661803165,0.042782495101241,0.0137801454453928,0.0894305970691741
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Cebolla Amarilla Orgánica'}),0.10275,0.04745,0.0084,0.0817518248175182,1.7229046326136617,1.0,0.0035245125,1.0373557233704291,0.4676342395414561,0.0592383638928067,0.0360105241903503,0.129390137909286
frozenset({'Cebolla Amarilla Orgánica'}),frozenset({'Espinacas tiernas orgánicas'}),0.04745,0.10275,0.0084,0.1770284510010537,1.722904632613662,1.0,0.0035245125,1.0902564020486556,0.4404858762569644,0.0592383638928067,0.0827845650610796,0.129390137909286
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Calabacín Orgánico'}),0.10275,0.04185,0.0094,0.0914841849148418,2.1860020290284794,1.0,0.0050999125,1.054632163899304,0.6046741521078,0.0695266272189349,0.0518021029221331,0.158047946698759
frozenset({'Calabacín Orgánico'}),frozenset({'Espinacas tiernas orgánicas'}),0.04185,0.10275,0.0094,0.2246117084826762,2.1860020290284794,1.0,0.0050999125,1.1571621725731895,0.5662410718350189,0.0695266272189349,0.1358168943802466,0.158047946698759
frozenset({'Moras Orgánicas'}),frozenset({'Frambuesas Orgánicas'}),0.0277,0.05995,0.0052,0.187725631768953,3.131370004486289,1.0,0.003539385,1.1573060000000002,0.7000421284978521,0.063068526379624,0.135924293142868,0.1372322904466116
frozenset({'Frambuesas Orgánicas'}),frozenset({'Moras Orgánicas'}),0.05995,0.0277,0.0052,0.0867389491242702,3.131370004486289,1.0,0.003539385,1.064646301369863,0.7240582538572007,0.063068526379624,0.060720918568621,0.1372322904466116
frozenset({'Fresas Orgánicas'}),frozenset({'Moras Orgánicas'}),0.1097,0.0277,0.0058,0.0528714676390154,1.908717243285758,1.0,0.0027613099999999,1.0265766121270452,0.534750006778033,0.0440729483282674,0.0258885813421942,0.1311288746137315
frozenset({'Moras Orgánicas'}),frozenset({'Fresas Orgánicas'}),0.0277,0.1097,0.0058,0.2093862815884476,1.908717243285758,1.0,0.0027613099999999,1.126087214611872,0.4896512712480538,0.0440729483282674,0.1119693154986495,0.1311288746137315
frozenset({'Arándanos Orgánicos'}),frozenset({'Frambuesas Orgánicas'}),0.04195,0.05995,0.00595,0.1418355184743742,2.3658968886467764,1.0,0.0034350975,1.095419375,0.6026066603250038,0.0620114643043251,0.0871076203120836,0.1205424464765532
frozenset({'Frambuesas Orgánicas'}),frozenset({'Arándanos Orgánicos'}),0.05995,0.04195,0.00595,0.0992493744787322,2.3658968886467764,1.0,0.0034350975,1.0636129166666666,0.6141453230406572,0.0620114643043251,0.0598083340939745,0.1205424464765532
frozenset({'Arándanos Orgánicos'}),frozenset({'Fresas Orgánicas'}),0.04195,0.1097,0.0092,0.2193087008343265,1.999167737778729,1.0,0.0045980849999999,1.1403995419847328,0.521676162857979,0.0645840645840645,0.1231143444168556,0.1515868937170721
frozenset({'Fresas Orgánicas'}),frozenset({'Arándanos Orgánicos'}),0.1097,0.04195,0.0092,0.0838650865998176,1.9991677377787287,1.0,0.0045980849999999,1.0457520895522388,0.5613746465529449,0.0645840645840645,0.043750416575145,0.1515868937170721
frozenset({'Aguacate Hass Orgánico'}),frozenset({'Cilantro Orgánico'}),0.0919,0.029,0.0051,0.0554951033732317,1.913624254249372,1.0,0.0024349,1.0280518433179724,0.5257475746603013,0.044041450777202,0.0272864092412273,0.1156785861693745
frozenset({'Cilantro Orgánico'}),frozenset({'Aguacate Hass Orgánico'}),0.029,0.0919,0.0051,0.1758620689655172,1.9136242542493715,1.0,0.0024349,1.101878661087866,0.4916903939742736,0.044041450777202,0.0924590562333633,0.1156785861693745
frozenset({'Aguacate Hass Orgánico'}),frozenset({'Pepino Orgánico'}),0.0919,0.03295,0.00705,0.0767138193688792,2.3281887517110538,1.0,0.004021895,1.0474000589275192,0.6282144700844489,0.0598471986417657,0.0452549706518579,0.1453371828255625
frozenset({'Pepino Orgánico'}),frozenset({'Aguacate Hass Orgánico'}),0.03295,0.0919,0.00705,0.2139605462822458,2.3281887517110538,1.0,0.004021895,1.1552855212355213,0.5899194046674815,0.0598471986417657,0.1344131112016802,0.1453371828255625
frozenset({'Pepino Orgánico'}),frozenset({'Fresas Orgánicas'}),0.03295,0.1097,0.00635,0.1927162367223065,1.7567569436855652,1.0,0.0027353849999999,1.102834022556391,0.4454467621514736,0.0465884079236977,0.0932452394948966,0.1253006890083729
frozenset({'Fresas Orgánicas'}),frozenset({'Pepino Orgánico'}),0.1097,0.03295,0.00635,0.0578851412944393,1.7567569436855652,1.0,0.0027353849999999,1.026467198838897,0.4838473450955662,0.0465884079236977,0.0257847487662885,0.1253006890083729
frozenset({'Aguacate Hass Orgánico'}),frozenset({'Manzanas Gala Ecológicas'}),0.0919,0.03295,0.0053,0.0576713819368879,1.7502695580239127,1.0,0.002271895,1.0262343533487297,0.4720399008504176,0.0443329150982852,0.0255637060512775,0.1092605771596427
frozenset({'Manzanas Gala Ecológicas'}),frozenset({'Aguacate Hass Orgánico'}),0.03295,0.0919,0.0053,0.1608497723823975,1.7502695580239127,1.0,0.002271895,1.082166184448463,0.4432650162476234,0.0443329150982852,0.0759275106071991,0.1092605771596427
frozenset({'Fresas Orgánicas'}),frozenset({'Manzanas Gala Ecológicas'}),0.1097,0.03295,0.0055,0.0501367365542388,1.5216005024048205,1.0,0.0018853849999999,1.018093905950096,0.3850356876640151,0.0401020780167699,0.0177723349922329,0.1085281558340238
frozenset({'Manzanas Gala Ecológicas'}),frozenset({'Fresas Orgánicas'}),0.03295,0.1097,0.0055,0.1669195751138087,1.5216005024048205,1.0,0.0018853849999999,1.068684335154827,0.3544772997541726,0.0401020780167699,0.0642699933885305,0.1085281558340238
frozenset({'Aguacate Hass Orgánico'}),frozenset({'Ajo Orgánico'}),0.0919,0.04665,0.00735,0.0799782372143634,1.7144316659027534,1.0,0.003062865,1.036225487876996,0.4588881472641915,0.0560213414634146,0.0349590782129998,0.1187672536554132
frozenset({'Ajo Orgánico'}),frozenset({'Aguacate Hass Orgánico'}),0.04665,0.0919,0.00735,0.157556270096463,1.7144316659027534,1.0,0.003062865,1.0779354961832062,0.4371073860917945,0.0560213414634146,0.0723007048744224,0.1187672536554132
frozenset({'Fresas Orgánicas'}),frozenset({'Ajo Orgánico'}),0.1097,0.04665,0.0073,0.0665451230628988,1.4264763786259125,1.0,0.002182495,1.021313427734375,0.3358103086692342,0.0489768534048976,0.0208686453693804,0.1115147908990807
frozenset({'Ajo Orgánico'}),frozenset({'Fresas Orgánicas'}),0.04665,0.1097,0.0073,0.1564844587352626,1.4264763786259125,1.0,0.002182495,1.0554636594663278,0.3136014242494563,0.0489768534048976,0.0525490943898265,0.1115147908990807
frozenset({'Cebolla Amarilla Orgánica'}),frozenset({'Ajo Orgánico'}),0.04745,0.04665,0.0093,0.1959957850368809,4.20141018299852,1.0,0.0070864574999999,1.1857524901703802,0.7999419215992386,0.1096698113207547,0.1566536791701693,0.1976763491100803
frozenset({'Ajo Orgánico'}),frozenset({'Cebolla Amarilla Orgánica'}),0.04665,0.04745,0.0093,0.1993569131832797,4.20141018299852,1.0,0.0070864574999999,1.189731124497992,0.7992706534004875,0.1096698113207547,0.1594739522159254,0.1976763491100803
frozenset({'Aguacate Hass Orgánico'}),frozenset({'Batata Granate Orgánica (Ñame)'}),0.0919,0.02405,0.0055,0.059847660500544,2.488468212080835,1.0,0.003289805,1.0380764467592591,0.6586789600664725,0.0497962879130828,0.0366798099293448,0.1442689445953864
frozenset({'Batata Granate Orgánica (Ñame)'}),frozenset({'Aguacate Hass Orgánico'}),0.02405,0.0919,0.0055,0.2286902286902287,2.488468212080835,1.0,0.003289805,1.1773479784366576,0.6128862786375979,0.0497962879130828,0.1506334420110436,0.1442689445953864
frozenset({'Aguacate Hass Orgánico'}),frozenset({'Tomates Uva Orgánicos'}),0.0919,0.0343,0.00555,0.0603917301414581,1.7606918408588372,1.0,0.00239783,1.0277687319050377,0.4757641685292825,0.0460008288437629,0.0270184634373595,0.1110996551581926
frozenset({'Tomates Uva Orgánicos'}),frozenset({'Aguacate Hass Orgánico'}),0.0343,0.0919,0.00555,0.1618075801749271,1.7606918408588372,1.0,0.00239783,1.0834027826086956,0.4473868089897913,0.0460008288437629,0.0769822488436594,0.1110996551581926
frozenset({'Fresas Orgánicas'}),frozenset({'Tomates Uva Orgánicos'}),0.1097,0.0343,0.00565,0.0515041020966271,1.5015773206013752,1.0,0.0018872899999999,1.018138298894762,0.3751922142183355,0.0408384531984098,0.0178151621586695,0.108113567083299
frozenset({'Tomates Uva Orgánicos'}),frozenset({'Fresas Orgánicas'}),0.0343,0.1097,0.00565,0.1647230320699708,1.5015773206013752,1.0,0.0018872899999999,1.065873996509599,0.3458979272223093,0.0408384531984098,0.0618027991350902,0.108113567083299
frozenset({'Aguacate Hass Orgánico'}),frozenset({'Manzana Fuji Orgánica Grande Extra Fancy'}),0.0919,0.03185,0.0055,0.059847660500544,1.8790474254487928,1.0,0.0025729849999999,1.0297799189814814,0.5151585227898409,0.0465116279069767,0.0289187217895409,0.116266059449644
frozenset({'Manzana Fuji Orgánica Grande Extra Fancy'}),frozenset({'Aguacate Hass Orgánico'}),0.03185,0.0919,0.0055,0.172684458398744,1.8790474254487928,1.0,0.0025729849999999,1.0976464895635674,0.4832055513561478,0.0465116279069767,0.0889598704974607,0.116266059449644
frozenset({'Aguacate Hass Orgánico'}),frozenset({'Limón Orgánico'}),0.0919,0.03955,0.0102,0.1109902067464635,2.806326339986436,1.0,0.006565355,1.0803593023255813,0.7088010735623398,0.0841237113402061,0.0743820154578203,0.1844457986956085
frozenset({'Limón Orgánico'}),frozenset({'Aguacate Hass Orgánico'}),0.03955,0.0919,0.0102,0.2579013906447535,2.806326339986436,1.0,0.006565355,1.2236918228279388,0.6701673745660479,0.0841237113402061,0.1828007825622216,0.1844457986956085
frozenset({'Aguacate Hass Orgánico'}),frozenset({'Frambuesas Orgánicas'}),0.0919,0.05995,0.0116,0.1262241566920565,2.1054905203011938,1.0,0.0060905949999999,1.07584800747198,0.578186645857778,0.0827094474153297,0.0705006719770826,0.1598593677538681
frozenset({'Frambuesas Orgánicas'}),frozenset({'Aguacate Hass Orgánico'}),0.05995,0.0919,0.0116,0.1934945788156797,2.105490520301194,1.0,0.0060905949999999,1.125968872802482,0.5585354960943015,0.0827094474153297,0.1118759815171013,0.1598593677538681
frozenset({'Aguacate Hass Orgánico'}),frozenset({'Cebolla Roja Orgánica'}),0.0919,0.02595,0.005,0.0544069640914037,2.0966074794375222,1.0,0.002615195,1.0300943037974684,0.5759707080717983,0.0443066016836508,0.029215095828144,0.1235425957258559
frozenset({'Cebolla Roja Orgánica'}),frozenset({'Aguacate Hass Orgánico'}),0.02595,0.0919,0.005,0.1926782273603083,2.0966074794375222,1.0,0.002615195,1.12483031026253,0.5369734613212875,0.0443066016836508,0.1109770150427357,0.1235425957258559
frozenset({'Aguacate Hass Orgánico'}),frozenset({'Fresas Orgánicas'}),0.0919,0.1097,0.01745,0.1898803046789989,1.7309052386417405,1.0,0.00736857,1.0989734049697784,0.4650012353006323,0.0947597067607928,0.0900598727159372,0.1744752480550874
frozenset({'Fresas Orgánicas'}),frozenset({'Aguacate Hass Orgánico'}),0.1097,0.0919,0.01745,0.1590701914311759,1.7309052386417405,1.0,0.00736857,1.0798760975609756,0.474298126223188,0.0947597067607928,0.0739678355150048,0.1744752480550874
frozenset({'Aguacate Hass Orgánico'}),frozenset({'Racimo de tomate orgánico'}),0.0919,0.0273,0.00555,0.0603917301414581,2.212151287232898,1.0,0.00304113,1.0352186450492185,0.6034041970612833,0.0488341399032116,0.034020489504943,0.1318442167190807
frozenset({'Racimo de tomate orgánico'}),frozenset({'Aguacate Hass Orgánico'}),0.0273,0.0919,0.00555,0.2032967032967033,2.212151287232898,1.0,0.00304113,1.1398220689655172,0.5633302676584264,0.0488341399032116,0.1226700840179532,0.1318442167190807
frozenset({'Aguacate Hass Orgánico'}),frozenset({'Cebolla Amarilla Orgánica'}),0.0919,0.04745,0.00755,0.0821545157780195,1.731391270348147,1.0,0.003189345,1.0378108476585657,0.4651798274688948,0.0572837632776934,0.0364332746606683,0.1206346867615071
frozenset({'Cebolla Amarilla Orgánica'}),frozenset({'Aguacate Hass Orgánico'}),0.04745,0.0919,0.00755,0.1591148577449947,1.731391270348147,1.0,0.003189345,1.0799334586466167,0.4434725750086645,0.0572837632776934,0.0740170220735543,0.1206346867615071
frozenset({'Aguacate Hass Orgánico'}),frozenset({'Calabacín Orgánico'}),0.0919,0.04185,0.0078,0.0848748639825897,2.028073213443005,1.0,0.003953985,1.047015279429251,0.5582217309174693,0.0619293370385073,0.0449041005923809,0.135627396149001
frozenset({'Calabacín Orgánico'}),frozenset({'Aguacate Hass Orgánico'}),0.04185,0.0919,0.0078,0.1863799283154122,2.028073213443005,1.0,0.003953985,1.116122907488987,0.5290624159538213,0.0619293370385073,0.1040413261925032,0.135627396149001
frozenset({'Fresas Orgánicas'}),frozenset({'Kiwi orgánico'}),0.1097,0.0214,0.00505,0.0460346399270738,2.151151398461394,1.0,0.0027024199999999,1.0258234113712374,0.6010700587075443,0.0400634668782229,0.0251733496087,0.1410079741691444
frozenset({'Kiwi orgánico'}),frozenset({'Fresas Orgánicas'}),0.0214,0.1097,0.00505,0.2359813084112149,2.151151398461394,1.0,0.0027024199999999,1.165285626911315,0.5468349410048301,0.0400634668782229,0.1418412989006121,0.1410079741691444
frozenset({'Manzana Fuji Orgánica Grande Extra Fancy'}),frozenset({'Fresas Orgánicas'}),0.03185,0.1097,0.00635,0.1993720565149136,1.81742986795728,1.0,0.0028560549999999,1.112002156862745,0.4645689623972337,0.0469674556213017,0.1007211687239286,0.1286285989046765
frozenset({'Fresas Orgánicas'}),frozenset({'Manzana Fuji Orgánica Grande Extra Fancy'}),0.1097,0.03185,0.00635,0.0578851412944393,1.81742986795728,1.0,0.0028560549999999,1.0276347847121432,0.5051920037570278,0.0469674556213017,0.0268916400293749,0.1286285989046765
frozenset({'Fresas Orgánicas'}),frozenset({'Limón Orgánico'}),0.1097,0.03955,0.00725,0.0660893345487693,1.671032479109213,1.0,0.002911365,1.0284174231332357,0.4510474965819347,0.051056338028169,0.027632187567046,0.124700798753525
frozenset({'Limón Orgánico'}),frozenset({'Fresas Orgánicas'}),0.03955,0.1097,0.00725,0.1833122629582806,1.6710324791092128,1.0,0.002911365,1.0901351393188854,0.4181035829110276,0.051056338028169,0.0826825373001018,0.124700798753525
frozenset({'Fresas Orgánicas'}),frozenset({'Frambuesas Orgánicas'}),0.1097,0.05995,0.01325,0.1207839562443026,2.014744891481278,1.0,0.0066734849999999,1.069191135303266,0.5657185727092203,0.0847186700767263,0.0647135325188049,0.1709007354198994
frozenset({'Frambuesas Orgánicas'}),frozenset({'Fresas Orgánicas'}),0.05995,0.1097,0.01325,0.2210175145954962,2.0147448914812784,1.0,0.0066734849999999,1.1429011777301927,0.5357792088538044,0.0847186700767263,0.1250337129007034,0.1709007354198994
frozenset({'Fresas Orgánicas'}),frozenset({'Racimo de tomate orgánico'}),0.1097,0.0273,0.00545,0.0496809480401093,1.819814946524153,1.0,0.00245519,1.0235509832134293,0.5060019970590266,0.0414291144051691,0.0230090963710387,0.1246573238369045
frozenset({'Racimo de tomate orgánico'}),frozenset({'Fresas Orgánicas'}),0.0273,0.1097,0.00545,0.1996336996336996,1.819814946524153,1.0,0.00245519,1.1123656750572082,0.4631372242023762,0.0414291144051691,0.1010150506949338,0.1246573238369045
frozenset({'Fresas Orgánicas'}),frozenset({'Leche entera orgánica'}),0.1097,0.0569,0.00965,0.0879671832269826,1.5459961902808907,1.0,0.00340807,1.0340636681659172,0.3966841240566869,0.0614845492194966,0.0329415578697727,0.1287814826503982
frozenset({'Leche entera orgánica'}),frozenset({'Fresas Orgánicas'}),0.0569,0.1097,0.00965,0.1695957820738137,1.5459961902808907,1.0,0.00340807,1.0721284656084658,0.3744755335040487,0.0614845492194966,0.0672759542556595,0.1287814826503982
frozenset({'Fresas Orgánicas'}),frozenset({'Queso En Hebras Ecológico'}),0.1097,0.02655,0.00625,0.0569735642661804,2.145896959178173,1.0,0.003337465,1.032261623972934,0.5997915309446255,0.048076923076923,0.0312533404552678,0.146189230344013
frozenset({'Queso En Hebras Ecológico'}),frozenset({'Fresas Orgánicas'}),0.02655,0.1097,0.00625,0.2354048964218456,2.145896959178173,1.0,0.003337465,1.1644071428571428,0.5485586316708613,0.048076923076923,0.1411938632167197,0.146189230344013
frozenset({'Fresas Orgánicas'}),frozenset({'Cebolla Amarilla Orgánica'}),0.1097,0.04745,0.0074,0.0674567000911577,1.4216375150928915,1.0,0.0021947349999999,1.021453910068426,0.3331301929808051,0.0494156928213689,0.0210033070087215,0.1117051677484239
frozenset({'Cebolla Amarilla Orgánica'}),frozenset({'Fresas Orgánicas'}),0.04745,0.1097,0.0074,0.1559536354056902,1.4216375150928915,1.0,0.0021947349999999,1.0547998751560548,0.3113598349806422,0.0494156928213689,0.0519528646587557,0.1117051677484239
frozenset({'Fresas Orgánicas'}),frozenset({'Calabacín Orgánico'}),0.1097,0.04185,0.00605,0.0551504102096627,1.317811474543912,1.0,0.001459055,1.01407674867342,0.2708818552201273,0.0415807560137456,0.0138813444759825,0.0998571644835649
frozenset({'Calabacín Orgánico'}),frozenset({'Fresas Orgánicas'}),0.04185,0.1097,0.00605,0.1445639187574671,1.317811474543912,1.0,0.001459055,1.040755726256983,0.2516997502504611,0.0415807560137456,0.0391597425109144,0.0998571644835649
frozenset({'Fresas Orgánicas'}),frozenset({'humus originales'}),0.1097,0.0317,0.0059,0.0537830446672743,1.696626014740517,1.0,0.0024225099999999,1.023338246628131,0.4611871450682211,0.0435424354243542,0.0228059946992403,0.1199514592421545
frozenset({'humus originales'}),frozenset({'Fresas Orgánicas'}),0.0317,0.1097,0.0059,0.1861198738170347,1.6966260147405168,1.0,0.0024225099999999,1.0938957364341084,0.4240368844926543,0.0435424354243542,0.0858360932461358,0.1199514592421545
frozenset({'fresas'}),frozenset({'frambuesas'}),0.0625,0.0238,0.00585,0.0936,3.932773109243697,1.0,0.0043625,1.077007943512798,0.7954415954415954,0.0727159726538222,0.0715017414464249,0.1696991596638655
frozenset({'frambuesas'}),frozenset({'fresas'}),0.0238,0.0625,0.00585,0.245798319327731,3.932773109243697,1.0,0.0043625,1.2430362116991645,0.7639074940857363,0.0727159726538222,0.1955182072829131,0.1696991596638655
"frozenset({'Aguacate Hass Orgánico', 'Bolsa de Plátanos Orgánicos'})",frozenset({'Frambuesas Orgánicas'}),0.0261,0.05995,0.00555,0.2126436781609195,3.547017150307248,1.0,0.003985305,1.1939321167883212,0.7373169452438371,0.0689440993788819,0.1624314431795324,0.1526104128919693
"frozenset({'Aguacate Hass Orgánico', 'Frambuesas Orgánicas'})",frozenset({'Bolsa de Plátanos Orgánicos'}),0.0116,0.16505,0.00555,0.478448275862069,2.898808093681121,1.0,0.00363542,1.600895867768595,0.6627181613017308,0.032437171244886,0.3753497525146045,0.256037224874385
"frozenset({'Bolsa de Plátanos Orgánicos', 'Frambuesas Orgánicas'})",frozenset({'Aguacate Hass Orgánico'}),0.0184,0.0919,0.00555,0.3016304347826087,3.282159246818376,1.0,0.00385904,1.3003143968871596,0.7083562780384296,0.0529832935560859,0.2309552194500701,0.1810110824620334
frozenset({'Aguacate Hass Orgánico'}),"frozenset({'Bolsa de Plátanos Orgánicos', 'Frambuesas Orgánicas'})",0.0919,0.0184,0.00555,0.0603917301414581,3.282159246818376,1.0,0.00385904,1.044690677475391,0.7656893761948271,0.0529832935560859,0.0427788611873045,0.1810110824620334
frozenset({'Bolsa de Plátanos Orgánicos'}),"frozenset({'Aguacate Hass Orgánico', 'Frambuesas Orgánicas'})",0.16505,0.0116,0.00555,0.033626173886701,2.898808093681121,1.0,0.00363542,1.0227926018808775,0.7845147980485426,0.032437171244886,0.0222846761298067,0.256037224874385
frozenset({'Frambuesas Orgánicas'}),"frozenset({'Aguacate Hass Orgánico', 'Bolsa de Plátanos Orgánicos'})",0.05995,0.0261,0.00555,0.0925771476230191,3.547017150307248,1.0,0.003985305,1.0732592830882353,0.7638667868442879,0.0689440993788819,0.0682586996847922,0.1526104128919693
"frozenset({'Aguacate Hass Orgánico', 'Fresas Orgánicas'})",frozenset({'Bolsa de Plátanos Orgánicos'}),0.01745,0.16505,0.0057,0.326647564469914,1.9790824869428296,1.0,0.0028198775,1.239989574468085,0.5035014512006443,0.0322398190045248,0.1935416066470016,0.1805912769335332
"frozenset({'Aguacate Hass Orgánico', 'Bolsa de Plátanos Orgánicos'})",frozenset({'Fresas Orgánicas'}),0.0261,0.1097,0.0057,0.2183908045977011,1.9908004065423983,1.0,0.00283683,1.1390602941176469,0.5110272858447588,0.0438124519600307,0.1220833478576896,0.1351753476042288
